#all species associated with D003863: Depression; Depressive states usually of moderate intensity in contrast with major depression present in neurotic and psychotic disorders.
#in total 358 valid runs were included in GMrepo.
#please consult our web site for more details.
phenotype	taxonomy rank level	NCBI taxon id	scientific name	super kingdom	Nr. runs in which the species/genus can be found	mean relative abundance	median relative abundance	SD of relative abundance
D003863	species	562	Escherichia coli	Bacteria	1	0.00704925	0.00704925		
D003863	species	573	Klebsiella pneumoniae	Bacteria	1	0.00375056	0.00375056		
D003863	species	644	Aeromonas hydrophila	Bacteria	1	0.000534008	0.000534008		
D003863	species	654	Aeromonas veronii	Bacteria	1	0.00125019	0.00125019		
D003863	species	669	Vibrio harveyi	Bacteria	1	0.00106802	0.00106802		
D003863	species	674	Vibrio mimicus	Bacteria	1	0.00125019	0.00125019		
D003863	species	703	Plesiomonas shigelloides	Bacteria	1	0.000534008	0.000534008		
D003863	species	735	Haemophilus parahaemolyticus	Bacteria	1	0.00250038	0.00250038		
D003863	species	785	Rickettsia typhi	Bacteria	1	0.000640841	0.000640841		
D003863	species	863	Syntrophomonas wolfei	Bacteria	1	0.00125019	0.00125019		
D003863	species	879	Desulfovibrio gigas	Bacteria	1	0.000534008	0.000534008		
D003863	species	888	Desulfobotulus sapovorans	Bacteria	1	0.00125019	0.00125019		
D003863	species	891	Desulfuromonas acetoxidans	Bacteria	1	0.000640841	0.000640841		
D003863	species	894	Desulfobulbus propionicus	Bacteria	1	0.000640841	0.000640841		
D003863	species	964	Herbaspirillum seropedicae	Bacteria	1	0.00106276	0.00106276		
D003863	species	998	Flexibacter flexilis	Bacteria	1	0.00125019	0.00125019		
D003863	species	1010	Sphingobacterium mizutaii	Bacteria	1	0.00125019	0.00125019		
D003863	species	1022	Beggiatoa alba	Bacteria	1	0.000534008	0.000534008		
D003863	species	1026	Marinoscillum furvescens	Bacteria	1	0.000534008	0.000534008		
D003863	species	1027	Microscilla marina	Bacteria	1	0.00106276	0.00106276		
D003863	species	1028	Marivirga sericea	Bacteria	1	0.000640841	0.000640841		
D003863	species	1031	Thiothrix nivea	Bacteria	1	0.00106276	0.00106276		
D003863	species	1238	Piscirickettsia salmonis	Bacteria	1	0.000534008	0.000534008		
D003863	species	1246	Leuconostoc lactis	Bacteria	1	0.00125019	0.00125019		
D003863	species	1247	Oenococcus oeni	Bacteria	1	0.00250038	0.00250038		
D003863	species	1249	Weissella paramesenteroides	Bacteria	1	0.00125019	0.00125019		
D003863	species	1254	Pediococcus acidilactici	Bacteria	1	0.000534008	0.000534008		
D003863	species	1296	Staphylococcus sciuri	Bacteria	1	0.00106276	0.00106276		
D003863	species	1305	Streptococcus sanguinis	Bacteria	1	0.000534008	0.000534008		
D003863	species	1313	Streptococcus pneumoniae	Bacteria	1	0.000534008	0.000534008		
D003863	species	1323	Faecalicoccus pleomorphus	Bacteria	1	0.000640841	0.000640841		
D003863	species	1328	Streptococcus anginosus	Bacteria	1	0.00250038	0.00250038		
D003863	species	1336	Streptococcus equi	Bacteria	1	0.00125019	0.00125019		
D003863	species	1337	Streptococcus hyointestinalis	Bacteria	1	0.00106276	0.00106276		
D003863	species	1339	Streptococcus macacae	Bacteria	1	0.00250038	0.00250038		
D003863	species	1343	Streptococcus vestibularis	Bacteria	1	0.00125019	0.00125019		
D003863	species	1358	Lactococcus lactis	Bacteria	1	0.00160203	0.00160203		
D003863	species	1365	Lactococcus plantarum	Bacteria	1	0.00250038	0.00250038		
D003863	species	1374	Planococcus kocurii	Bacteria	1	0.00125019	0.00125019		
D003863	species	1401	Paenibacillus lautus	Bacteria	1	0.00106276	0.00106276		
D003863	species	1402	Bacillus licheniformis	Bacteria	1	0.00750113	0.00750113		
D003863	species	1404	Bacillus megaterium	Bacteria	1	0.00250038	0.00250038		
D003863	species	1418	Bacillus mannanilyticus	Bacteria	1	0.000640841	0.000640841		
D003863	species	1428	Bacillus thuringiensis	Bacteria	1	0.00250038	0.00250038		
D003863	species	1455	Bacillus badius	Bacteria	1	0.00106276	0.00106276		
D003863	species	1464	Paenibacillus larvae	Bacteria	1	0.00250038	0.00250038		
D003863	species	1476	Sporosarcina psychrophila	Bacteria	1	0.00125019	0.00125019		
D003863	species	1478	Bacillus simplex	Bacteria	1	0.00125019	0.00125019		
D003863	species	1479	Bacillus smithii	Bacteria	1	0.00375056	0.00375056		
D003863	species	1484	Hydrogenibacillus schlegelii	Bacteria	1	0.000534008	0.000534008		
D003863	species	1488	Clostridium acetobutylicum	Bacteria	1	0.00125019	0.00125019		
D003863	species	1492	Clostridium butyricum	Bacteria	1	0.000534008	0.000534008		
D003863	species	1494	Clostridium cochlearium	Bacteria	1	0.00106276	0.00106276		
D003863	species	1495	Clostridium cylindrosporum	Bacteria	1	0.000640841	0.000640841		
D003863	species	1496	Clostridioides difficile	Bacteria	1	0.00125019	0.00125019		
D003863	species	1513	Clostridium tetani	Bacteria	1	0.00106802	0.00106802		
D003863	species	1519	Clostridium tyrobutyricum	Bacteria	1	0.00125019	0.00125019		
D003863	species	1521	[Clostridium] cellulolyticum	Bacteria	1	0.000640841	0.000640841		
D003863	species	1523	Clostridium longisporum	Bacteria	1	0.000534008	0.000534008		
D003863	species	1527	Anaerocolumna aminovalerica	Bacteria	1	0.000640841	0.000640841		
D003863	species	1528	Eubacterium barkeri	Bacteria	1	0.000534008	0.000534008		
D003863	species	1531	[Clostridium] clostridioforme	Bacteria	1	0.00106276	0.00106276		
D003863	species	1534	Clostridium kluyveri	Bacteria	1	0.000534008	0.000534008		
D003863	species	1539	Clostridium malenominatum	Bacteria	1	0.00106802	0.00106802		
D003863	species	1542	Clostridium novyi	Bacteria	1	0.000640841	0.000640841		
D003863	species	1543	Clostridium oceanicum	Bacteria	1	0.00106276	0.00106276		
D003863	species	1556	Gottschalkia acidurici	Bacteria	1	0.00106276	0.00106276		
D003863	species	1579	Lactobacillus acidophilus	Bacteria	1	0.00125019	0.00125019		
D003863	species	1581	Lactobacillus buchneri	Bacteria	1	0.00106802	0.00106802		
D003863	species	1582	Lactobacillus casei	Bacteria	1	0.00125019	0.00125019		
D003863	species	1584	Lactobacillus delbrueckii	Bacteria	1	0.00375056	0.00375056		
D003863	species	1590	Lactobacillus plantarum	Bacteria	1	0.00375056	0.00375056		
D003863	species	1596	Lactobacillus gasseri	Bacteria	1	0.0187528	0.0187528		
D003863	species	1597	Lactobacillus paracasei	Bacteria	1	0.000534008	0.000534008		
D003863	species	1598	Lactobacillus reuteri	Bacteria	1	0.00125019	0.00125019		
D003863	species	1601	Lactobacillus agilis	Bacteria	1	0.00125019	0.00125019		
D003863	species	1605	Lactobacillus animalis	Bacteria	1	0.00106276	0.00106276		
D003863	species	1610	Lactobacillus coryniformis	Bacteria	1	0.00125019	0.00125019		
D003863	species	1613	Lactobacillus fermentum	Bacteria	1	0.00125019	0.00125019		
D003863	species	1614	Lactobacillus fructivorans	Bacteria	1	0.00125019	0.00125019		
D003863	species	1616	Weissella kandleri	Bacteria	1	0.00106276	0.00106276		
D003863	species	1622	Lactobacillus murinus	Bacteria	1	0.00750113	0.00750113		
D003863	species	1623	Lactobacillus ruminis	Bacteria	1	0.00125019	0.00125019		
D003863	species	1624	Lactobacillus salivarius	Bacteria	1	0.00125019	0.00125019		
D003863	species	1631	Fructobacillus fructosus	Bacteria	1	0.00125019	0.00125019		
D003863	species	1648	Erysipelothrix rhusiopathiae	Bacteria	1	0.0032042	0.0032042		
D003863	species	1655	Actinomyces naeslundii	Bacteria	1	0.00250038	0.00250038		
D003863	species	1659	Actinomyces israelii	Bacteria	1	0.00250038	0.00250038		
D003863	species	1660	Actinomyces odontolyticus	Bacteria	1	0.00125019	0.00125019		
D003863	species	1670	Arthrobacter citreus	Bacteria	1	0.000640841	0.000640841		
D003863	species	1681	Bifidobacterium bifidum	Bacteria	1	0.00625094	0.00625094		
D003863	species	1684	Bifidobacterium asteroides	Bacteria	1	0.00875131	0.00875131		
D003863	species	1685	Bifidobacterium breve	Bacteria	1	0.00500075	0.00500075		
D003863	species	1686	Bifidobacterium catenulatum	Bacteria	1	0.00125019	0.00125019		
D003863	species	1689	Bifidobacterium dentium	Bacteria	1	0.0350052	0.0350052		
D003863	species	1692	Bifidobacterium magnum	Bacteria	1	0.00125019	0.00125019		
D003863	species	1694	Bifidobacterium pseudolongum	Bacteria	1	0.0250037	0.0250037		
D003863	species	1717	Corynebacterium diphtheriae	Bacteria	1	0.00125019	0.00125019		
D003863	species	1732	Eubacterium oxidoreducens	Bacteria	1	0.000534008	0.000534008		
D003863	species	1810	Mycobacterium vaccae	Bacteria	1	0.00125019	0.00125019		
D003863	species	1824	Nocardia asteroides	Bacteria	1	0.00500075	0.00500075		
D003863	species	1828	Rhodococcus fascians	Bacteria	1	0.00125019	0.00125019		
D003863	species	1859	Frankia alni	Bacteria	1	0.00106802	0.00106802		
D003863	species	1908	Streptomyces globisporus	Bacteria	1	0.000534008	0.000534008		
D003863	species	2047	Rothia dentocariosa	Bacteria	1	0.000534008	0.000534008		
D003863	species	2115	Mycoplasma fermentans	Bacteria	1	0.0137521	0.0137521		
D003863	species	2173	Methanobrevibacter smithii	Archaea	1	0.00531378	0.00531378		
D003863	species	2190	Methanocaldococcus jannaschii	Archaea	1	0.000640841	0.000640841		
D003863	species	2350	Haliscomenobacter hydrossis	Bacteria	1	0.00128168	0.00128168		
D003863	species	2376	Sporomusa paucivorans	Bacteria	1	0.000534008	0.000534008		
D003863	species	2378	Sporomusa ovata	Bacteria	1	0.0112517	0.0112517		
D003863	species	2426	Teredinibacter turnerae	Bacteria	1	0.000640841	0.000640841		
D003863	species	2699	Heliobacterium gestii	Bacteria	1	0.00125019	0.00125019		
D003863	species	2702	Gardnerella vaginalis	Bacteria	1	0.00125019	0.00125019		
D003863	species	2734	Symbiobacterium thermophilum	Bacteria	1	0.000640841	0.000640841		
D003863	species	2756	Brochothrix thermosphacta	Bacteria	1	0.000534008	0.000534008		
D003863	species	28025	Bifidobacterium animalis	Bacteria	1	0.0212532	0.0212532		
D003863	species	28026	Bifidobacterium pseudocatenulatum	Bacteria	1	0.106266	0.106266		
D003863	species	28038	Lactobacillus curvatus	Bacteria	1	0.00375056	0.00375056		
D003863	species	28064	Heliobacillus mobilis	Bacteria	1	0.00125019	0.00125019		
D003863	species	28108	Alteromonas macleodii	Bacteria	1	0.00250038	0.00250038		
D003863	species	28123	Porphyromonas asaccharolytica	Bacteria	1	0.000640841	0.000640841		
D003863	species	28133	Prevotella nigrescens	Bacteria	1	0.00160203	0.00160203		
D003863	species	28161	Bisgaard Taxon 7	Bacteria	1	0.00125019	0.00125019		
D003863	species	28227	Mycoplasma penetrans	Bacteria	1	0.00250038	0.00250038		
D003863	species	28262	Thermodesulfovibrio yellowstonii	Bacteria	1	0.00160203	0.00160203		
D003863	species	28898	Campylobacter helveticus	Bacteria	1	0.00500075	0.00500075		
D003863	species	28901	Salmonella enterica	Bacteria	1	0.00125019	0.00125019		
D003863	species	29322	[Eubacterium] cellulosolvens	Bacteria	1	0.000534008	0.000534008		
D003863	species	29364	[Clostridium] polysaccharolyticum	Bacteria	1	0.000534008	0.000534008		
D003863	species	29374	Filifactor villosus	Bacteria	1	0.00106276	0.00106276		
D003863	species	29376	Desulfotomaculum thermobenzoicum	Bacteria	1	0.00106276	0.00106276		
D003863	species	29389	Streptococcus alactolyticus	Bacteria	1	0.00250038	0.00250038		
D003863	species	29409	Rhodoplanes roseus	Bacteria	1	0.00125019	0.00125019		
D003863	species	29461	Brucella suis	Bacteria	1	0.000534008	0.000534008		
D003863	species	29501	Mycoplasma haemofelis	Bacteria	1	0.00875131	0.00875131		
D003863	species	29530	Cytophaga aurantiaca	Bacteria	1	0.000640841	0.000640841		
D003863	species	31943	Brevibacterium iodinum	Bacteria	1	0.00125019	0.00125019		
D003863	species	31973	Eggerthia catenaformis	Bacteria	1	0.000534008	0.000534008		
D003863	species	31998	Methylobacterium radiotolerans	Bacteria	1	0.00106276	0.00106276		
D003863	species	32016	Desulfovibrio oxamicus	Bacteria	1	0.000640841	0.000640841		
D003863	species	33008	Rhodococcus globerulus	Bacteria	1	0.00125019	0.00125019		
D003863	species	33012	Propionimicrobium lymphophilum	Bacteria	1	0.00125019	0.00125019		
D003863	species	33031	Peptoniphilus lacrimalis	Bacteria	1	0.000534008	0.000534008		
D003863	species	33034	Anaerococcus prevotii	Bacteria	1	0.000534008	0.000534008		
D003863	species	33058	Thauera selenatis	Bacteria	1	0.000534008	0.000534008		
D003863	species	33072	Gloeobacter violaceus	Bacteria	1	0.00125019	0.00125019		
D003863	species	33885	Microbacterium lacticum	Bacteria	1	0.000534008	0.000534008		
D003863	species	33905	Bifidobacterium thermophilum	Bacteria	1	0.00250038	0.00250038		
D003863	species	33959	Lactobacillus johnsonii	Bacteria	1	0.00250038	0.00250038		
D003863	species	33961	Lactobacillus homohiochii	Bacteria	1	0.00125019	0.00125019		
D003863	species	33987	Exiguobacterium aurantiacum	Bacteria	1	0.00625094	0.00625094		
D003863	species	33990	Rickettsia bellii	Bacteria	1	0.000640841	0.000640841		
D003863	species	34011	Niveispirillum irakense	Bacteria	1	0.00106276	0.00106276		
D003863	species	34017	Rhodobium orientis	Bacteria	1	0.00375056	0.00375056		
D003863	species	34097	Brevinema andersonii	Bacteria	1	0.00375056	0.00375056		
D003863	species	35518	[Eubacterium] nodatum	Bacteria	1	0.00106276	0.00106276		
D003863	species	35621	Streptomyces mobaraensis	Bacteria	1	0.00106276	0.00106276		
D003863	species	35700	Heliophilum fasciatum	Bacteria	1	0.00106276	0.00106276		
D003863	species	35760	Bifidobacterium choerinum	Bacteria	1	0.00500075	0.00500075		
D003863	species	36740	Dermabacter hominis	Bacteria	1	0.00250038	0.00250038		
D003863	species	36745	Clostridium saccharoperbutylacetonicum	Bacteria	1	0.00125019	0.00125019		
D003863	species	36834	Clostridium celatum	Bacteria	1	0.00106276	0.00106276		
D003863	species	36850	Clostridium quinii	Bacteria	1	0.000534008	0.000534008		
D003863	species	37658	[Clostridium] populeti	Bacteria	1	0.00250038	0.00250038		
D003863	species	37734	Enterococcus casseliflavus	Bacteria	1	0.00128168	0.00128168		
D003863	species	39498	[Eubacterium] yurii	Bacteria	1	0.00106802	0.00106802		
D003863	species	39766	Sulfurimonas denitrificans	Bacteria	1	0.00106802	0.00106802		
D003863	species	39768	Blattabacterium sp. (Mastotermes darwiniensis)	Bacteria	1	0.000640841	0.000640841		
D003863	species	39962	Legionella moravica	Bacteria	1	0.000640841	0.000640841		
D003863	species	40324	Stenotrophomonas maltophilia	Bacteria	1	0.00160203	0.00160203		
D003863	species	40542	Leptotrichia buccalis	Bacteria	1	0.00125019	0.00125019		
D003863	species	40681	Sphingomonas asaccharolytica	Bacteria	1	0.00250038	0.00250038		
D003863	species	40683	Sphingomonas pruni	Bacteria	1	0.000640841	0.000640841		
D003863	species	41170	Exiguobacterium acetylicum	Bacteria	1	0.00128168	0.00128168		
D003863	species	41276	Brevundimonas vesicularis	Bacteria	1	0.000640841	0.000640841		
D003863	species	41986	Agromyces mediolanus	Bacteria	1	0.00125019	0.00125019		
D003863	species	42565	Halomonas salina	Bacteria	1	0.00106276	0.00106276		
D003863	species	43595	Halanaerobium saccharolyticum	Bacteria	1	0.00212551	0.00212551		
D003863	species	43767	Rhodococcus equi	Bacteria	1	0.00125019	0.00125019		
D003863	species	43770	Corynebacterium striatum	Bacteria	1	0.000534008	0.000534008		
D003863	species	43995	Johnsonella ignava	Bacteria	1	0.00106276	0.00106276		
D003863	species	44033	Streptomyces thermolineatus	Bacteria	1	0.000640841	0.000640841		
D003863	species	44250	Paenibacillus alvei	Bacteria	1	0.00106276	0.00106276		
D003863	species	45076	Legionella worsleiensis	Bacteria	1	0.00106276	0.00106276		
D003863	species	45243	Capnocytophaga haemolytica	Bacteria	1	0.00128168	0.00128168		
D003863	species	45462	Brevibacillus borstelensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	45663	Desulfohalobium retbaense	Bacteria	1	0.00106276	0.00106276		
D003863	species	45851	Butyrivibrio crossotus	Bacteria	1	0.00106276	0.00106276		
D003863	species	46125	Abiotrophia defectiva	Bacteria	1	0.00125019	0.00125019		
D003863	species	46867	Clostridium chauvoei	Bacteria	1	0.000534008	0.000534008		
D003863	species	47055	Dethiosulfovibrio peptidovorans	Bacteria	1	0.00125019	0.00125019		
D003863	species	47493	Lactobacillus panis	Bacteria	1	0.00125019	0.00125019		
D003863	species	47770	Lactobacillus crispatus	Bacteria	1	0.00750113	0.00750113		
D003863	species	48074	Microbulbifer hydrolyticus	Bacteria	1	0.000534008	0.000534008		
D003863	species	48466	Prosthecobacter vanneervenii	Bacteria	1	0.0100015	0.0100015		
D003863	species	49338	Desulfitobacterium hafniense	Bacteria	1	0.00125019	0.00125019		
D003863	species	51123	[Eubacterium] saphenum	Bacteria	1	0.000534008	0.000534008		
D003863	species	51161	Actinobacillus delphinicola	Bacteria	1	0.00106276	0.00106276		
D003863	species	51197	Syntrophobotulus glycolicus	Bacteria	1	0.00125019	0.00125019		
D003863	species	51229	Wigglesworthia glossinidia	Bacteria	1	0.00125019	0.00125019		
D003863	species	51664	Lactobacillus dextrinicus	Bacteria	1	0.00125019	0.00125019		
D003863	species	52229	Hallella seregens	Bacteria	1	0.00125019	0.00125019		
D003863	species	52242	Lactobacillus gallinarum	Bacteria	1	0.00250038	0.00250038		
D003863	species	52603	Sagittula stellata	Bacteria	1	0.00106276	0.00106276		
D003863	species	52786	Anaerofilum agile	Bacteria	1	0.00125019	0.00125019		
D003863	species	53343	Desulfotomaculum aeronauticum	Bacteria	1	0.00106276	0.00106276		
D003863	species	54565	Desulfovibrio simplex	Bacteria	1	0.00256336	0.00256336		
D003863	species	55148	Deinococcus proteolyticus	Bacteria	1	0.00125019	0.00125019		
D003863	species	56877	Helicobacter bizzozeronii	Bacteria	1	0.00125019	0.00125019		
D003863	species	57372	Mycoplasma suis	Bacteria	1	0.00125019	0.00125019		
D003863	species	58135	Desulfotomaculum kuznetsovii	Bacteria	1	0.00160203	0.00160203		
D003863	species	58137	Desulfotomaculum thermosapovorans	Bacteria	1	0.00160203	0.00160203		
D003863	species	59310	Streptococcus macedonicus	Bacteria	1	0.00375056	0.00375056		
D003863	species	59505	Actinotignum schaalii	Bacteria	1	0.00125019	0.00125019		
D003863	species	59600	Cellulophaga algicola	Bacteria	1	0.00250038	0.00250038		
D003863	species	59841	Paenibacillus kobensis	Bacteria	1	0.00125019	0.00125019		
D003863	species	59843	Paenibacillus glucanolyticus	Bacteria	1	0.00106276	0.00106276		
D003863	species	59930	Cyanobium gracile	Bacteria	1	0.00125019	0.00125019		
D003863	species	60133	Prevotella pallens	Bacteria	1	0.00125019	0.00125019		
D003863	species	60217	Shewanella violacea	Bacteria	1	0.00125019	0.00125019		
D003863	species	60478	Shewanella amazonensis	Bacteria	1	0.00125019	0.00125019		
D003863	species	61624	Paenibacillus mucilaginosus	Bacteria	1	0.000534008	0.000534008		
D003863	species	61635	Acholeplasma brassicae	Bacteria	1	0.00750113	0.00750113		
D003863	species	62322	Shewanella baltica	Bacteria	1	0.000534008	0.000534008		
D003863	species	64642	Tetragenococcus muriaticus	Bacteria	1	0.000534008	0.000534008		
D003863	species	66084	Wolbachia sp. wRi	Bacteria	1	0.000534008	0.000534008		
D003863	species	66849	Desulfonatronum lacustre	Bacteria	1	0.000534008	0.000534008		
D003863	species	66883	Streptomyces cyaneofuscatus	Bacteria	1	0.000534008	0.000534008		
D003863	species	67314	Streptomyces lavendofoliae	Bacteria	1	0.00125019	0.00125019		
D003863	species	68274	Streptomyces tauricus	Bacteria	1	0.000534008	0.000534008		
D003863	species	68909	Deinococcus geothermalis	Bacteria	1	0.00375056	0.00375056		
D003863	species	69208	Clostridium polyendosporum	Bacteria	1	0.00128168	0.00128168		
D003863	species	69824	[Clostridium] cocleatum	Bacteria	1	0.000640841	0.000640841		
D003863	species	70993	Flexithrix dorotheae	Bacteria	1	0.000640841	0.000640841		
D003863	species	70995	Lewinella cohaerens	Bacteria	1	0.00106276	0.00106276		
D003863	species	75658	Campylobacter lanienae	Bacteria	1	0.00125019	0.00125019		
D003863	species	75985	Mannheimia haemolytica	Bacteria	1	0.00125019	0.00125019		
D003863	species	76007	Desulfovibrio senezii	Bacteria	1	0.000640841	0.000640841		
D003863	species	76517	Campylobacter hominis	Bacteria	1	0.00192252	0.00192252		
D003863	species	76980	Ahrensia kielensis	Bacteria	1	0.00125019	0.00125019		
D003863	species	78257	Bifidobacterium saeculare	Bacteria	1	0.00500075	0.00500075		
D003863	species	78259	Scardovia inopinata	Bacteria	1	0.000640841	0.000640841		
D003863	species	78342	Bifidobacterium gallicum	Bacteria	1	0.00125019	0.00125019		
D003863	species	78343	Bifidobacterium boum	Bacteria	1	0.0112517	0.0112517		
D003863	species	78344	Bifidobacterium gallinarum	Bacteria	1	0.00125019	0.00125019		
D003863	species	78346	Bifidobacterium ruminantium	Bacteria	1	0.00375056	0.00375056		
D003863	species	78448	Bifidobacterium pullorum	Bacteria	1	0.00250038	0.00250038		
D003863	species	79329	Chitinophaga pinensis	Bacteria	1	0.00125019	0.00125019		
D003863	species	79681	Tissierella creatinophila	Bacteria	1	0.000534008	0.000534008		
D003863	species	79885	Bacillus pseudofirmus	Bacteria	1	0.000534008	0.000534008		
D003863	species	81032	Hyphomonas neptunium	Bacteria	1	0.00106276	0.00106276		
D003863	species	81425	Desulfovibrio aminophilus	Bacteria	1	0.00106276	0.00106276		
D003863	species	81857	Lactobacillus selangorensis	Bacteria	1	0.00106276	0.00106276		
D003863	species	82135	Atopobium vaginae	Bacteria	1	0.00212551	0.00212551		
D003863	species	82348	Streptococcus pluranimalium	Bacteria	1	0.00125019	0.00125019		
D003863	species	82688	Lactobacillus nagelii	Bacteria	1	0.000534008	0.000534008		
D003863	species	84022	Clostridium aceticum	Bacteria	1	0.00125019	0.00125019		
D003863	species	84023	Clostridium autoethanogenum	Bacteria	1	0.000640841	0.000640841		
D003863	species	86166	Thermodesulfovibrio aggregans	Bacteria	1	0.00106276	0.00106276		
D003863	species	86332	Mogibacterium pumilum	Bacteria	1	0.00106276	0.00106276		
D003863	species	86665	Bacillus halodurans	Bacteria	1	0.000534008	0.000534008		
D003863	species	86668	Bacillus niacini	Bacteria	1	0.00125019	0.00125019		
D003863	species	86958	Propionispira paucivorans	Bacteria	1	0.00106276	0.00106276		
D003863	species	88058	Treponema primitia	Bacteria	1	0.00375056	0.00375056		
D003863	species	88364	Psychromonas marina	Bacteria	1	0.00212551	0.00212551		
D003863	species	88688	Caulobacter segnis	Bacteria	1	0.00875131	0.00875131		
D003863	species	89059	Lactobacillus acidipiscis	Bacteria	1	0.00125019	0.00125019		
D003863	species	90728	Desulfatiglans anilini	Bacteria	1	0.00106802	0.00106802		
D003863	species	90733	Desulfobacterium indolicum	Bacteria	1	0.00125019	0.00125019		
D003863	species	90736	Moritella marina	Bacteria	1	0.000534008	0.000534008		
D003863	species	100176	Papillibacter cinnamivorans	Bacteria	1	0.00128168	0.00128168		
D003863	species	100379	Onion yellows phytoplasma	Bacteria	1	0.00106802	0.00106802		
D003863	species	102127	Geitlerinema sp. PCC 7105	Bacteria	1	0.000534008	0.000534008		
D003863	species	103891	Veillonella criceti	Bacteria	1	0.00750113	0.00750113		
D003863	species	104102	Acetobacter tropicalis	Bacteria	1	0.00106802	0.00106802		
D003863	species	108007	Thermanaerovibrio velox	Bacteria	1	0.00106802	0.00106802		
D003863	species	108150	Thermoanaerobacter italicus	Bacteria	1	0.00125019	0.00125019		
D003863	species	108819	Coprothermobacter platensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	109258	Desulfacinum hydrothermale	Bacteria	1	0.00106276	0.00106276		
D003863	species	112002	Psychrobacter pacificensis	Bacteria	1	0.00250038	0.00250038		
D003863	species	112900	Sporomusa acidovorans	Bacteria	1	0.00125019	0.00125019		
D003863	species	112901	Sporomusa malonica	Bacteria	1	0.00106276	0.00106276		
D003863	species	113560	Actinoplanes consettensis	Bacteria	1	0.00125019	0.00125019		
D003863	species	114527	Mogibacterium diversum	Bacteria	1	0.000640841	0.000640841		
D003863	species	114652	Streptococcus orisratti	Bacteria	1	0.00125019	0.00125019		
D003863	species	114702	Actinomyces lingnae	Bacteria	1	0.000640841	0.000640841		
D003863	species	121608	Paenibacillus koleovorans	Bacteria	1	0.00125019	0.00125019		
D003863	species	128944	Aerococcus urinaehominis	Bacteria	1	0.00125019	0.00125019		
D003863	species	131540	Thiomicrospira arctica	Bacteria	1	0.00106802	0.00106802		
D003863	species	132919	Rhodococcus jostii	Bacteria	1	0.000640841	0.000640841		
D003863	species	134821	Ureaplasma parvum	Bacteria	1	0.00250038	0.00250038		
D003863	species	134984	Nocardia fluminea	Bacteria	1	0.00250038	0.00250038		
D003863	species	135082	Selenomonas infelix	Bacteria	1	0.000534008	0.000534008		
D003863	species	136241	Mycoplasma haemocanis	Bacteria	1	0.00375056	0.00375056		
D003863	species	137357	Lactobacillus equi	Bacteria	1	0.000534008	0.000534008		
D003863	species	137461	Aerosphaera taetra	Bacteria	1	0.00106802	0.00106802		
D003863	species	137591	Weissella cibaria	Bacteria	1	0.00875131	0.00875131		
D003863	species	139808	Shimazuella kribbensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	148813	Sulfuricurvum kujiense	Bacteria	1	0.00192252	0.00192252		
D003863	species	148814	Lactobacillus kunkeei	Bacteria	1	0.00125019	0.00125019		
D003863	species	150060	Halonatronum saccharophilum	Bacteria	1	0.00125019	0.00125019		
D003863	species	150172	Flavobacterium tegetincola	Bacteria	1	0.00125019	0.00125019		
D003863	species	150829	Treponema azotonutricium	Bacteria	1	0.00125019	0.00125019		
D003863	species	155892	Caulobacter vibrioides	Bacteria	1	0.00125019	0.00125019		
D003863	species	157463	Fructobacillus ficulneus	Bacteria	1	0.00125019	0.00125019		
D003863	species	157692	Leptotrichia goodfellowii	Bacteria	1	0.000640841	0.000640841		
D003863	species	158787	Bifidobacterium scardovii	Bacteria	1	0.00500075	0.00500075		
D003863	species	160660	Acidihalobacter prosperus	Bacteria	1	0.0112517	0.0112517		
D003863	species	161156	Thermodesulfobacterium hydrogeniphilum	Bacteria	1	0.000534008	0.000534008		
D003863	species	163665	Dysgonomonas mossii	Bacteria	1	0.000640841	0.000640841		
D003863	species	164514	Blattabacterium punctulatus	Bacteria	1	0.000640841	0.000640841		
D003863	species	165813	Sporanaerobacter acetigenes	Bacteria	1	0.00125019	0.00125019		
D003863	species	168697	Salinispora arenicola	Bacteria	1	0.00106276	0.00106276		
D003863	species	170367	Paenibacillus anaericanus	Bacteria	1	0.00125019	0.00125019		
D003863	species	171402	Paenibacillus sp. DSM 1474	Bacteria	1	0.00125019	0.00125019		
D003863	species	173480	Gemmatimonas aurantiaca	Bacteria	1	0.000640841	0.000640841		
D003863	species	175696	Thermaerobacter subterraneus	Bacteria	1	0.00250038	0.00250038		
D003863	species	176292	Lactobacillus malefermentans	Bacteria	1	0.00125019	0.00125019		
D003863	species	177400	Anaerophaga thermohalophila	Bacteria	1	0.00106276	0.00106276		
D003863	species	177972	Shuttleworthia satelles	Bacteria	1	0.000640841	0.000640841		
D003863	species	178606	Leptospirillum ferriphilum	Bacteria	1	0.000640841	0.000640841		
D003863	species	180311	Hespellia stercorisuis	Bacteria	1	0.000534008	0.000534008		
D003863	species	182210	Desulfovibrio aespoeensis	Bacteria	1	0.00106276	0.00106276		
D003863	species	182710	Oceanobacillus iheyensis	Bacteria	1	0.00125019	0.00125019		
D003863	species	187868	Acidovorax valerianellae	Bacteria	1	0.000640841	0.000640841		
D003863	species	191960	Sedimenticola selenatireducens	Bacteria	1	0.000534008	0.000534008		
D003863	species	196024	Aeromonas dhakensis	Bacteria	1	0.00125019	0.00125019		
